id,lat,lon
42485376,40.648394,-73.973668
42968839,40.628364,-74.122055
42968842,40.627823,-74.121257
42837773,40.674626,-73.804329
42837775,40.674551,-73.803597
42837776,40.674521,-73.803204
42485379,40.646793,-73.973347
42837780,40.674471,-73.80269
42968855,40.626185,-74.119666
42736953,40.877092,-73.852548
42837788,40.674307,-73.800632
42968862,40.625824,-74.119165
60925728,40.8470918,-73.9333883
42968866,40.6252867,-74.1184672
42837795,40.67414,-73.79893
42968868,40.623911,-74.11542
42837797,40.674087,-73.798365
42968871,40.621603,-74.111534
42968874,40.621195,-74.110944
42968876,40.620688,-74.110015
42968878,40.620264,-74.109033
42837808,40.673761,-73.794726
42747528,40.855171,-73.891278
42837810,40.673675,-73.793752
42837813,40.673572,-73.792614
42485385,40.643456,-73.97272
42906842,40.674558,-73.73003
42837818,40.673419,-73.790798
42441695,40.838058,-73.94664
42837820,40.673391,-73.790474
42968893,40.618282,-74.105187
42837823,40.673298,-73.789886
42968897,40.618023,-74.104953
42876617,40.76213,-73.824936
42837828,40.67301,-73.788085
42968902,40.616414,-74.103511
42837832,40.6727228,-73.7865371
42968905,40.615781,-74.103026
42968908,40.615188,-74.102568
42837837,40.672384,-73.785737
277628557,40.7165007,-73.8344195
42968915,40.613985,-74.101276
42968917,40.613554,-74.100684
42837847,40.670495,-73.783586
60925784,40.8469425,-73.9334055
42968923,40.613461,-74.100551
42968926,40.612919,-74.099877
42834917,40.710938,-73.766532
42837856,40.669421,-73.7825
60925795,40.8468386,-73.9335085
42837860,40.6688779,-73.7819417
42747537,40.853238,-73.889607
42968936,40.6112259,-74.0983113
42837865,40.66861,-73.781667
42968939,40.6109716,-74.0980999
42837868,40.668029,-73.781075
42837872,40.6675283,-73.7805434
42968948,40.6102679,-74.0974133
42837877,40.6667852,-73.7798534
1398578154,40.7224635,-73.7769879
42837886,40.665644,-73.778953
42837889,40.6650625,-73.7784438
42837894,40.6641717,-73.7775446
42837896,40.6636454,-73.7770941
4463110026,40.7106047,-73.9565249
42968975,40.609126,-74.0915137
42968978,40.60863,-74.09096
455583636,40.6661781,-73.7914541
42837910,40.6618978,-73.7756832
42968983,40.6083711,-74.0905552
42968985,40.608125,-74.090176
42834927,40.7126576,-73.7637917
42968988,40.607691,-74.089443
42837917,40.6607354,-73.7747818
42492216,40.689246,-73.988722
42837921,40.6601594,-73.7742155
42885023,40.7514063,-73.7464141
42968997,40.606866,-74.088042
42837933,40.6592088,-73.7729709
42969007,40.6052,-74.085191
42837941,40.6574838,-73.7696475
42969015,40.603407,-74.083274
42837945,40.6569304,-73.7686176
42969019,40.603078,-74.08304
42969022,40.602911,-74.082921
42969024,40.601941,-74.082188
42747552,40.8341687,-73.9222057
42969027,40.601535,-74.081845
42837956,40.655602,-73.7661371
42969029,40.600925,-74.081396
42837960,40.6553221,-73.7656392
42969035,40.600207,-74.081164
42444750,40.8085916,-73.9347021
42485411,40.651783,-73.974883
42969044,40.599012,-74.081548
42860326,40.6948267,-73.8525157
42969051,40.598682,-74.082
42969058,40.598402,-74.082288
42837995,40.6406892,-73.7433319
42969074,40.578182,-74.114587
42838004,40.6370803,-73.7405696
42969077,40.628797,-74.130533
42969079,40.6264162,-74.1301015
42838008,40.6361228,-73.7401919
42732590,40.8345773,-73.860962
60925950,40.8486855,-73.9391904
42969090,40.557131,-74.114731
42444809,40.7840947,-73.9585501
42444810,40.783417,-73.956945
481404939,40.7714163,-73.8719013
42444812,40.7826785,-73.9551956
42838029,40.686331,-73.866871
42444814,40.782055,-73.9537187
42444817,40.7813783,-73.9521157
42966019,40.556578,-74.200059
42444820,40.7794342,-73.9475108
42444825,40.7285322,-73.9906198
597414788,40.7413384,-73.902591
42444827,40.726409,-73.986176
42838045,40.725053,-73.822136
42444832,40.724494,-73.981637
42485424,40.687467,-73.87468
42444835,40.722498,-73.976893
42444837,40.7216193,-73.9747705
418490407,40.6344144,-74.1449268
42838060,40.74432,-73.900787
42838070,40.565871,-73.890944
482715703,40.7676705,-73.9050468
60926009,40.8488349,-73.9401439
42744811,40.8666284,-73.870433
42838075,40.56593,-73.890475
42969151,40.632494,-74.156393
42969155,40.631368,-74.156451
42969158,40.629536,-74.156564
42444873,40.868777,-73.913352
42969162,40.628781,-74.156591
42969165,40.6282783,-74.1565658
42736635,40.83602,-73.924298
42444880,40.869444,-73.912847
2545028481,40.6081722,-74.0684494
42969175,40.626048,-74.156677
42444897,40.7409462,-74.0053437
2868750438,40.6620833,-73.7460153
4202932331,40.6093069,-73.9234304
42745365,40.848993,-73.850345
4202932333,40.6097957,-73.9226662
4202932334,40.6099497,-73.9224492
4202932335,40.6103053,-73.9218804
4202932337,40.610754,-73.9211651
4202932338,40.6112156,-73.920463
42444916,40.7440556,-74.0031573
42439849,40.8039386,-73.9521145
60926076,40.8493123,-73.9389502
42969213,40.61146,-74.092611
42969214,40.575416,-74.119037
446802047,40.607726,-74.1791589
599047122,40.6446171,-73.7853193
42969217,40.5745,-74.119918
42856811,40.683691,-73.732783
42444933,40.7484089,-73.9999781
42969226,40.572975,-74.121394
42838156,40.7186847,-73.7912701
2336704195,40.6097702,-73.8196734
42444954,40.7527421,-73.996789
42444960,40.7540684,-73.995845
42444964,40.7546674,-73.9953434
42745367,40.850304,-73.851368
42834972,40.701836,-73.789425
42966046,40.557613,-74.133825
42813129,40.6658266,-73.753783
42444985,40.7565324,-73.9940178
60926140,40.8494445,-73.9420779
2036986229,40.8078319,-73.8975629
42445001,40.7578275,-73.9930713
277482363,40.7958147,-73.919334
42987896,40.6149208,-74.0706587
42439852,40.8051865,-73.9511881
486819534,40.7111561,-74.0031028
42445018,40.7609858,-73.9907674
42445020,40.7616057,-73.9903158
42445025,40.7641124,-73.9884895
42445027,40.7647492,-73.9880307
42845753,40.714046,-73.768714
42838248,40.7691752,-73.7291755
42445033,40.7659937,-73.9871254
42838250,40.768706,-73.7288832
42900519,40.7218407,-73.7386689
42445037,40.767916,-73.9857183
42457311,40.70966,-74.004827
42445039,40.7685835,-73.9852319
42838256,40.7680071,-73.7277175
42445046,40.860527,-73.919379
42966057,40.555834,-74.131053
43015970,40.623713,-74.166036
2282435335,40.62755,-73.9713874
42445054,40.862394,-73.918015
42441771,40.830244,-73.949688
42838286,40.7020497,-73.8502708
42441774,40.830962,-73.949462
42838294,40.682231,-73.75419
42838296,40.682072,-73.753328
4557482266,40.7677437,-73.9816187
42838303,40.752339,-73.83116
42838305,40.752068,-73.830663
42747612,40.885314,-73.90812
42987911,40.61246,-74.06933
42439855,40.8064455,-73.9502721
42838323,40.7801924,-73.8971046
42838325,40.7787849,-73.9001675
42435491,40.7250176,-73.9948706
42838334,40.6536204,-73.791812
42747616,40.885484,-73.909033
42838341,40.6562227,-73.793731
2716092129,40.7306836,-73.8238773
42838362,40.737722,-73.922069
42838365,40.736607,-73.922856
42747621,40.885834,-73.910933
1904847201,40.7529815,-73.9102585
42838373,40.569853,-73.85733
42838375,40.5717425,-73.8584274
42865273,40.752939,-73.812735
42867580,40.566632,-73.887331
42838378,40.5725946,-73.8589387
42838382,40.576073,-73.8608555
42529171,40.708495,-73.938864
42838389,40.751977,-73.9319158
42445174,40.7242763,-74.0112346
42485482,40.637483,-74.034158
42445183,40.80383,-73.942102
42445185,40.8030731,-73.9403125
2716092139,40.7295392,-73.8202414
42445189,40.8024455,-73.9388286
42966081,40.544223,-74.173112
3174844140,40.7018454,-73.9923976
42445196,40.8017686,-73.9372283
3174844141,40.7028374,-73.9944161
277672345,40.7619732,-73.758192
42872047,40.744405,-73.940316
42445215,40.8051841,-73.9472816
42838434,40.701262,-73.772724
42445219,40.8082079,-73.9544622
42838436,40.702673,-73.770596
42838437,40.70386,-73.768806
42445225,40.771776,-73.967534
42445227,40.7711,-73.9659332
42838445,40.7242915,-73.7653813
42445230,40.7703721,-73.9642042
42479140,40.614968,-73.918934
42445232,40.769737,-73.9627055
3174844147,40.7029099,-73.9947658
42445236,40.7690611,-73.9611049
3552422325,40.5698953,-74.0910005
42745376,40.8569425,-73.8561134
42747636,40.826177,-73.823626
42445247,40.7671158,-73.9564983
3552422336,40.5729897,-74.087639
42838468,40.7220283,-73.7645682
3552422343,40.5740821,-74.0857712
42445256,40.789168,-73.952743
42445258,40.7884236,-73.9510036
42445259,40.787792,-73.9495277
42445261,40.7871322,-73.9479159
42445263,40.7851721,-73.9433191
3552422352,40.5770056,-74.0807553
42463651,40.681997,-74.002619
3552422357,40.5780181,-74.0790925
3552422358,40.5791669,-74.0777761
3552422359,40.57928,-74.0776454
42734339,40.8796816,-73.9049284
42838497,40.559524,-73.922139
42858855,40.668278,-73.804958
42838506,40.594379,-73.775571
42445291,40.717671,-74.015769
42838509,40.594321,-73.776412
274422844,40.7559336,-73.8523497
42838514,40.604666,-73.760742
42838516,40.604736,-73.759966
42856873,40.659848,-73.764769
42838521,40.7700687,-73.8785365
598321658,40.6388259,-74.0211953
4065438203,40.7372274,-73.7401047
42838524,40.692148,-73.852825
42445310,40.74959,-74.0027864
42445314,40.751707,-74.0078198
42838531,40.748614,-73.874629
42838533,40.750098,-73.874902
42838540,40.752763,-73.875386
42754108,40.8175106,-73.9123323
42838546,40.756536,-73.876068
4212632084,40.8789613,-73.8310271
4212632086,40.8791366,-73.831394
42838552,40.76021,-73.876738
42838557,40.761621,-73.876992
42838561,40.7634229,-73.8773412
42729975,40.82064,-73.808818
42838565,40.764031,-73.87743
4575701542,40.6611901,-73.9801319
4065438249,40.740407,-73.7374295
42838570,40.7679905,-73.8781555
2490198143,40.7684641,-73.8881253
42445356,40.7154408,-74.0075519
42445357,40.7160188,-74.0088192
598321712,40.6432138,-74.0193433
2328996401,40.8677098,-73.9030764
3655965790,40.5409924,-74.1792093
42445369,40.7470478,-73.9812613
42838587,40.7418881,-73.8721671
42430571,40.71692,-74.009115
42445374,40.746402,-73.979724
42838592,40.740748,-73.871723
42445378,40.7457162,-73.9780908
598321732,40.6410803,-74.0215968
42838597,40.739389,-73.8712
42445382,40.7453996,-73.9773216
42838602,40.738703,-73.87094
42445387,40.744505,-73.975224
42445390,40.743782,-73.973512
42445392,40.7431864,-73.9720776
42838611,40.7365239,-73.8700958
42838614,40.7355007,-73.8697331
598321752,40.6411454,-74.0210067
4332563033,40.7723566,-73.9767678
42838618,40.734141,-73.8691781
42445404,40.745239,-73.9847977
42445409,40.7445199,-73.9830919
2692590178,40.6073396,-74.0647884
42445411,40.743876,-73.9815644
2692590180,40.6076559,-74.0641069
42445413,40.7431983,-73.9799568
42838631,40.68945,-73.851441
42445417,40.741274,-73.975343
449030764,40.6375779,-74.0202935
598321773,40.6455582,-74.0164929
42838642,40.6875786,-73.8505316
42838646,40.6864,-73.849947
42741018,40.85365,-73.882733
42838655,40.68158,-73.847578
3369446016,40.8324581,-73.8838064
276059544,40.7711265,-73.8670171
42838661,40.6801398,-73.8468801
42851307,40.722602,-73.817389
42838664,40.678534,-73.846081
42838666,40.67663,-73.845154
42744815,40.8679486,-73.8704751
42813209,40.711506,-73.828728
60926616,40.8483226,-73.9420228
42445466,40.7156034,-74.0030451
42838686,40.660705,-73.841282
42838688,40.659033,-73.840865
42445474,40.716181,-74.002558
42747675,40.822503,-73.848841
42838692,40.657362,-73.840451
42838695,40.655689,-73.840036
42445481,40.7173003,-74.0015648
42838700,40.654019,-73.839623
42445489,40.720044,-73.999061
482454195,40.5036331,-74.2380955
42838710,40.650673,-73.838793
42838712,40.648959,-73.838372
42838713,40.748369,-73.876925
42838714,40.748141,-73.876418
2812430111,40.6846808,-73.8607746
598321852,40.6454972,-74.0170597
4616465088,40.5967622,-73.7883049
42878752,40.730372,-73.737603
598321858,40.6448972,-74.0175931
42838723,40.753395,-73.780131
598321860,40.642082,-74.0205139
598321861,40.641239,-74.0213769
42445511,40.7251507,-73.995285
42838728,40.753484,-73.779198
42838731,40.753413,-73.77845
42838734,40.753393,-73.778226
42445520,40.72664,-73.994129
4209748690,40.6890523,-73.77731
4209748691,40.6891306,-73.7771763
42838740,40.753316,-73.777397
42732292,40.880822,-73.903434
42838745,40.753205,-73.776258
42445534,40.727867,-73.993147
42878757,40.601596,-73.738457
2812430118,40.6854078,-73.8581701
42445543,40.730045,-73.9910688
42838763,40.7348258,-73.8668535
42445548,40.730615,-73.990646
42838766,40.735325,-73.865159
598321907,40.6391712,-74.0217899
42838772,40.750228,-73.757377
42445558,40.730557,-73.9905029
42838775,40.750817,-73.755014
42445561,40.8602477,-73.9187061
42838778,40.750933,-73.754558
42445563,40.8622195,-73.9176139
42838781,40.751043,-73.75413
42838784,40.751238,-73.753255
42966144,40.5679683,-74.123093
42747691,40.8936167,-73.9069524
461220613,40.6881396,-73.8753668
42445574,40.726435,-74.005658
42835073,40.70241,-73.786808
42838792,40.751572,-73.751392
42445578,40.877355,-73.910607
42856919,40.658087,-73.752989
42749752,40.819378,-73.918276
42838801,40.718795,-73.906707
42838803,40.719003,-73.905277
42838806,40.719137,-73.904368
42838808,40.719291,-73.903292
42838812,40.719546,-73.90154
42445603,40.7169745,-73.9944558
42838822,40.740787,-73.814995
42747697,40.8974984,-73.9069677
42838826,40.740709,-73.81309
42445612,40.718445,-73.998753
42838829,40.740673,-73.812155
42445617,40.715553,-73.989754
42838836,40.740637,-73.811216
42838840,40.740601,-73.810244
42989802,40.6083001,-74.1262267
42838843,40.740563,-73.809271
4285377342,40.5332984,-74.1537338
42838847,40.740492,-73.807395
42838850,40.740405,-73.8046014
60926787,40.8505149,-73.941029
42445637,40.867133,-73.925514
60926791,40.8505978,-73.9419113
42445640,40.867769,-73.925919
65514313,40.8612599,-73.8261428
42439873,40.8115415,-73.9465501
42445644,40.8608339,-73.9215645
42445649,40.751577,-73.982275
42445651,40.7509034,-73.9806752
42445653,40.7501873,-73.9789589
42445656,40.7495393,-73.9774355
42445661,40.7488523,-73.9757971
42445664,40.7485013,-73.9749705
42445666,40.7475605,-73.9727362
42445667,40.7469339,-73.9712078
42775942,40.810455,-73.803131
42445672,40.850694,-73.927477
42445674,40.851487,-73.929377
42445675,40.851793,-73.930101
42445680,40.852898,-73.932725
447589234,40.6154232,-74.1581402
42989804,40.6080783,-74.1277637
42445689,40.853479,-73.935133
42944320,40.6444808,-74.0768366
42445700,40.7196963,-74.0059515
42445702,40.719782,-74.0068
42428068,40.7836714,-73.9816869
42838925,40.760864,-73.722935
42838927,40.760957,-73.72188
42819589,40.746031,-73.913373
42835098,40.706636,-73.767344
42838942,40.74464,-73.833546
42445731,40.7828333,-73.9594696
42445733,40.7821571,-73.9578658
42838950,40.743866,-73.825678
42445736,40.7814189,-73.9561147
42838954,40.743762,-73.824623
42445740,40.7801202,-73.953034
42838960,40.742602,-73.8208
3659115443,40.6119261,-74.1787975
42838964,40.741945,-73.818848
3659115445,40.612039,-74.179445
42838966,40.741264,-73.816823
60926905,40.8461439,-73.9432846
42445757,40.7762411,-73.9438324
42838974,40.740662,-73.81502
42445766,40.742834,-74.007705
42823955,40.7537843,-73.8840966
42445769,40.7431693,-74.0085372
42838987,40.737043,-73.859387
42445773,40.867026,-73.917044
2317462478,40.617414,-73.94324
42745394,40.861164,-73.857566
2317462484,40.6178749,-73.9432306
42838997,40.719692,-73.901581
42838999,40.719764,-73.900626
2317462491,40.6184057,-73.9423802
42876330,40.714952,-73.843299
2317462499,40.6187607,-73.9424474
42839012,40.740564,-73.797268
42839013,40.740419,-73.796436
42878801,40.763445,-73.777954
42806498,40.76039,-73.718117
2317462506,40.6195522,-73.9414113
471768231,40.8176046,-73.8069188
42445804,40.7497482,-73.9699307
42839022,40.739796,-73.792881
42970095,40.626229,-74.142689
42839029,40.717929,-73.910714
42970102,40.625195,-74.139974
1123920887,40.6750761,-73.9698017
42970104,40.625551,-74.140502
42445817,40.793539,-73.9472706
42445823,40.7929177,-73.9457864
42839040,40.7672144,-73.9045665
42445827,40.7922463,-73.9441827
42970116,40.592521,-74.185626
42970123,40.54309,-74.171411
2317462541,40.6206426,-73.9408515
42970127,40.543629,-74.173443
42445840,40.794965,-73.950613
42839058,40.760338,-73.894759
42970131,40.57588,-74.110282
3638275094,40.8707551,-73.8919861
42970135,40.574895,-74.10844
2317462552,40.6210337,-73.9399664
42970137,40.5738495,-74.1064721
274312219,40.7620745,-73.8377868
598322204,40.6420103,-74.0203945
2317462558,40.621303,-73.9400172
42970143,40.573206,-74.10543
42485595,40.613683,-73.988814
42900657,40.7540234,-73.9197113
42445867,40.7408836,-73.9879839
42970156,40.578631,-74.115423
42839087,40.7430062,-73.8915951
42970161,40.577786,-74.113853
42966195,40.555818,-74.137431
42837345,40.695492,-73.893002
42791433,40.7668981,-73.839147
42436017,40.7234428,-74.0095373
42970173,40.5819553,-74.084953
42839103,40.728406,-73.889647
42445888,40.7440045,-73.9856986
42966198,40.555322,-74.138229
42839110,40.7707383,-73.8966521
42878817,40.762428,-73.777307
42839112,40.770125,-73.896546
42445899,40.7464898,-73.9838963
42970188,40.5806403,-74.0860925
42839117,40.768255,-73.8962059
4311854159,40.6563049,-73.8716978
42966200,40.554893,-74.138995
42839122,40.7669286,-73.8959614
42445908,40.74905,-73.982024
42445909,40.7496686,-73.9815675
42445910,40.750282,-73.981123
42900665,40.7749363,-73.8995076
42445914,40.7515213,-73.9802215
42970203,40.577145,-74.088974
42445916,40.7528022,-73.9792861
42445917,40.753481,-73.978783
42813285,40.6558151,-73.7342224
42445920,40.7541,-73.978332
42988048,40.612007,-74.075698
3915754594,40.7043002,-73.8173316
42835131,40.708811,-73.758718
42445924,40.7559713,-73.9769665
42445926,40.756606,-73.976504
42839143,40.733791,-73.890311
42445928,40.75786,-73.975591
42445930,40.7591101,-73.9746829
42970219,40.574063,-74.091876
42970221,40.5730444,-74.0928227
42445936,40.7603636,-73.9737663
42970225,40.572457,-74.093378
42839155,40.731958,-73.890478
42970228,40.571612,-74.094172
42445941,40.7609894,-73.9733087
42839161,40.731252,-73.890521
42970234,40.570572,-74.095143
42769599,40.863249,-73.865477
447589500,40.6163401,-74.1567743
4516457597,40.6946791,-73.9889726
42970238,40.5695478,-74.0960993
42839168,40.730559,-73.890555
447589505,40.6185946,-74.1619784
42813291,40.6544182,-73.7342837
42839172,40.72945,-73.890008
42970246,40.592793,-74.068893
42970247,40.592799,-74.06923
42970248,40.592801,-74.069634
42445961,40.7654664,-73.9700424
42970250,40.592699,-74.071816
42970251,40.592588,-74.072147
42970254,40.592385,-74.072657
42970257,40.592185,-74.073009
42839186,40.705432,-73.877687
42839187,40.703996,-73.877097
42445972,40.7673451,-73.9686697
42839191,40.702294,-73.876398
42732307,40.8850909,-73.9006654
42970266,40.591505,-74.074177
42898159,40.707148,-73.747504
42839200,40.738957,-73.890779
1064257392,40.7624915,-73.872782
42970274,40.591145,-74.07498
42754130,40.839874,-73.890174
42970277,40.590785,-74.07584
42445994,40.7698455,-73.9668481
42970283,40.590545,-74.076704
3656009586,40.7396555,-73.9575702
42970286,40.5896958,-74.0780401
42747763,40.8795124,-73.9167592
42850150,40.768608,-73.775627
42839226,40.7305975,-73.7345705
2793909435,40.731123,-73.8429007
42839228,40.728372,-73.7354207
42446013,40.7743723,-73.9635486
42970302,40.538677,-74.221103
42446016,40.7750035,-73.9630866
42446021,40.7763235,-73.9621508
42446026,40.7776355,-73.9611664
42446031,40.7789076,-73.9602361
42813304,40.6529911,-73.7343463
42446036,40.780173,-73.959311
42970327,40.544714,-74.150869
42970329,40.544151,-74.150964
42970331,40.543814,-74.151052
42970336,40.632229,-74.16169
42839269,40.7006098,-73.854442
42813308,40.652247,-73.734379
42767226,40.90099,-73.867827
42970353,40.632573,-74.161683
42446066,40.7840414,-73.9564889
42769619,40.869383,-73.857616
42446070,40.7846666,-73.9560335
42446072,40.7853035,-73.9555649
42970361,40.61261,-74.088856
42970364,40.55891,-74.159849
42970367,40.558635,-74.161986
42970370,40.558306,-74.16453
42839300,40.6976009,-73.8693228
42900694,40.689829,-73.757267
42446086,40.7872313,-73.9541598
42970379,40.59702,-74.06957
42446093,40.787901,-73.953672
42970384,40.5919877,-74.066821
42446099,40.7885301,-73.9532121
42747780,40.8806886,-73.9193107
4133858595,40.6464352,-74.0257191
413510949,40.5962822,-74.0804313
42966236,40.581159,-74.106399
42752263,40.870393,-73.901523
4133858608,40.6464568,-74.0257555
42970417,40.591086,-74.147667
42446132,40.792932,-73.95
42970423,40.590253,-74.148303
42446138,40.7936085,-73.9495061
60927291,40.8461527,-73.9434054
60927293,40.8457478,-73.9434992
42900704,40.7106164,-73.7664173
42446147,40.7955419,-73.9480943
42970437,40.5900609,-74.1478651
42966241,40.580037,-74.10801
42446152,40.7968006,-73.9471734
42446155,40.79745,-73.9467
42813325,40.651523,-73.733975
42446161,40.7999823,-73.9448507
42966243,40.579438,-74.108795
42970452,40.5900124,-74.1492883
42747790,40.8828012,-73.9202556
42823317,40.726287,-73.800015
1670421732,40.5785511,-73.8414914
42446171,40.80445,-73.941651
42446177,40.8070461,-73.939711
447589731,40.6163187,-74.1575908
42900710,40.688307,-73.756067
42446182,40.8076531,-73.9392434
42446184,40.8088999,-73.9383306
42959269,40.62002,-74.136472
42835175,40.711851,-73.745023
42460255,40.630175,-74.000748
42446190,40.8101617,-73.9374069
42970479,40.611625,-74.083578
42839409,40.7537276,-73.8044525
42970482,40.611869,-74.084469
42839412,40.751534,-73.803779
42970485,40.61208,-74.085262
42970490,40.619774,-74.141353
42446203,40.8084107,-73.9449093
447760277,40.6066566,-74.1624212
42839424,40.7505343,-73.8030142
42970497,40.549645,-74.155648
42985457,40.545628,-74.197528
2996303580,40.7191711,-73.9071198
42970502,40.549077,-74.156752
42446218,40.8155516,-73.9569141
42839435,40.750262,-73.800644
42970509,40.548549,-74.157791
42839439,40.750198,-73.799713
2757350459,40.6030611,-73.8201101
42446228,40.8688503,-73.9114398
42970519,40.547806,-74.159647
42839455,40.748977,-73.796581
42839458,40.748532,-73.795983
42970531,40.547373,-74.160772
42839460,40.747599,-73.794723
42446245,40.7195385,-73.9838536
42839467,40.747705,-73.794735
42970542,40.546987,-74.161742
42970546,40.546536,-74.162854
42966259,40.575853,-74.113507
42828336,40.7757355,-73.8472005
42970552,40.54585,-74.164598
42446266,40.7432894,-73.9839979
280866236,40.661842,-73.7758165
280866237,40.6608365,-73.7754428
42970558,40.545398,-74.165743
1123921343,40.6749269,-73.9708298
42970561,40.545115,-74.166672
42446275,40.7419683,-73.9808564
42970564,40.544912,-74.167533
274312645,40.7583487,-73.8388127
42839494,40.5927989,-73.7971631
42970569,40.544314,-74.170036
42839498,40.594882,-73.797373
42966263,40.57537,-74.114177
42839502,40.595562,-73.79744
42446293,40.7400362,-73.9762474
42839510,40.598977,-73.7978003
42970583,40.544906,-74.17284
374451674,40.8690905,-73.9315191
1398594308,40.7687041,-73.8628735
42970600,40.615771,-74.082511
42769660,40.877035,-73.846368
42747815,40.8600997,-73.9098591
42970604,40.613777,-74.083581
461221358,40.6886858,-73.8754351
42970612,40.597551,-74.11132
42970617,40.560224,-74.133856
4232348824,40.611638,-74.0986829
42446331,40.844846,-73.935181
42970620,40.559463,-74.134697
4474960548,40.6167268,-74.0745413
60927487,40.8467532,-73.9443925
42446337,40.845948,-73.937809
3789532674,40.7862395,-73.8090159
446803460,40.6041873,-74.1823906
1942330566,40.5521032,-73.9183066
1773121033,40.728386,-73.9908492
1773121034,40.7277093,-73.9912191
42970635,40.500702,-74.237259
42754142,40.8921158,-73.8337412
42446353,40.759787,-73.976289
42970643,40.501334,-74.237522
3789532694,40.7863387,-73.8093965
42446363,40.7659147,-73.9908872
447589918,40.6155825,-74.1597366
42813360,40.7957314,-73.7763407
42989827,40.6073911,-74.1389536
3789532713,40.7864704,-73.8098874
42970666,40.544605,-74.208023
42835207,40.704188,-73.781707
42970671,40.5466602,-74.2088199
370912817,40.7406713,-73.9728988
42970674,40.54826,-74.209505
103001653,40.8416301,-73.872217
775401018,40.869868,-73.798863
42970684,40.555555,-74.147127
42446398,40.7188875,-73.9754862
2540791697,40.5130845,-74.206777
2100403467,40.5888735,-73.7966732
42970693,40.5733,-74.1337883
42970699,40.5736998,-74.1338859
42970707,40.580298,-74.155031
42970710,40.580518,-74.155439
42446424,40.7155038,-73.9772786
529062089,40.8159614,-73.931082
2540791698,40.5131462,-74.2064517
42970719,40.5812285,-74.1548443
274312802,40.7608588,-73.8388425
42970726,40.624582,-74.114074
42970731,40.591129,-74.155772
42970735,40.589043,-74.152074
42970737,40.587783,-74.149848
42446455,40.775677,-73.964687
42970746,40.536496,-74.218062
42446461,40.7742658,-73.9613336
42970750,40.53605,-74.219694
2811905984,40.5725617,-74.1057728
42446466,40.773644,-73.9598562
42446472,40.7729692,-73.9582529
42446478,40.7710299,-73.9536447
42760534,40.838536,-73.844581
42446488,40.752197,-73.981822
42747844,40.811799,-73.888645
278638234,40.7116882,-74.0027433
60927650,40.8452219,-73.9449068
42446504,40.7583353,-73.996414
42900764,40.705293,-73.764134
42446506,40.7588387,-73.9975963
42970798,40.535312,-74.218315
42835229,40.711268,-73.733561
42950551,40.632993,-74.114153
42446521,40.733922,-73.992792
2858135231,40.838871,-73.8569924
42446528,40.732756,-73.990027
42446533,40.7319637,-73.9881498
1398910673,40.6806153,-73.8957353
42446547,40.7300191,-73.983536
1398910680,40.6797375,-73.8972687
1398910683,40.6807821,-73.8959342
2822090462,40.8357638,-73.9225021
42970847,40.604625,-74.104568
42446562,40.728106,-73.978998
42970853,40.511821,-74.231467
42446571,40.7271037,-73.9766295
42749785,40.824061,-73.928141
42970863,40.565902,-74.122743
42970868,40.565043,-74.121317
42970872,40.563722,-74.119126
42970875,40.5627726,-74.1175923
42970883,40.5601974,-74.1130877
42750505,40.8913549,-73.899293
42970887,40.557824,-74.14486
42970889,40.559282,-74.146358
42446604,40.864112,-73.92125
42970896,40.626328,-74.100454
42970897,40.626119,-74.102309
42446617,40.7148259,-73.9980382
42446622,40.7077766,-74.0129583
1061531429,40.7688908,-73.9819934
42446632,40.7082321,-74.0143778
42835250,40.70554,-73.77204
42446640,40.7084945,-74.0151971
42970931,40.549765,-74.145965
42970933,40.548836,-74.144792
1061531447,40.7713558,-73.9820472
1061531448,40.7779293,-73.9821323
42970937,40.547541,-74.144079
3457354821,40.8474062,-73.9222973
42984870,40.612315,-74.139974
1061531454,40.7838162,-73.9799051
42970943,40.631424,-74.143718
42970945,40.6305982,-74.1439919
42970947,40.6288199,-74.1444812
2821304136,40.713618,-74.006753
2821304137,40.7130447,-74.0072254
2821304138,40.7125409,-74.0076602
60927819,40.8421442,-73.9440914
42446668,40.7539186,-73.9996344
60927822,40.8432621,-73.9439892
42970959,40.6249327,-74.1457812
42951700,40.5196055,-74.1971847
280866641,40.6736088,-73.7883928
2821304146,40.7121302,-74.0056926
60927827,40.8463062,-73.9435078
42446678,40.7562891,-74.0052924
2954866519,40.6762227,-73.908014
60927832,40.8477216,-73.9436022
42970969,40.633792,-74.142774
42970971,40.6313864,-74.1435113
60927836,40.8487315,-73.9430547
60927837,40.8491109,-73.9430192
2821304143,40.7117884,-74.0070496
1061531491,40.7782561,-73.9818982
1061531496,40.7997378,-73.9681077
42970985,40.629733,-74.084562
1061531500,40.7802409,-73.9814437
42446701,40.747773,-73.985046
42970991,40.6287335,-74.0830294
1061531504,40.795291,-73.9712265
43010024,40.568922,-74.138905
447590258,40.6121944,-74.1561145
42444829,40.725473,-73.983958
1061531509,40.7705153,-73.9820402
42970998,40.614422,-74.12484
42813417,40.7902049,-73.773014
42971001,40.613954,-74.130849
42429466,40.844137,-73.937518
42994203,40.611686,-74.167533
42446721,40.797478,-73.948792
42971010,40.508802,-74.247752
42446723,40.7988119,-73.9519558
42431180,40.863614,-73.928206
1061531525,40.7844943,-73.9794053
1061531527,40.7746427,-73.98209
42971016,40.501465,-74.245224
